[2025-04-23 00:49:34.886] [PSS] [info] [20332|23060]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f57520
[2025-04-23 00:49:36.927] [PSS] [info] [20332|3124]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5da95f2b0
[2025-04-23 00:49:36.927] [PSS] [error] [20332|3124]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5da95f2b0
[2025-04-23 00:49:36.927] [PSS] [error] [20332|23060]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f4b2e09040
[2025-04-23 00:49:36.927] [PSS] [error] [20332|3124]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f57520
[2025-04-23 00:50:07.599] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5d9ab4040, this= 0x1f5d978dba0
[2025-04-23 00:50:07.600] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f5d978dba0
[2025-04-23 00:50:07.600] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= bEEWSwYzO3LeCVsI, this= 0x1f5d978dba0
[2025-04-23 00:50:07.600] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= bEEWSwYzO3LeCVsI, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5b63f7a80
[2025-04-23 00:50:07.600] [PSS] [debug] [20332|32184]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5b63f7a80
[2025-04-23 00:50:07.600] [PSS] [debug] [20332|32184]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f562c0
[2025-04-23 00:50:07.600] [PSS] [info] [20332|32184]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f562c0
[2025-04-23 00:50:09.632] [PSS] [info] [20332|31060]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5b63f7a80
[2025-04-23 00:50:09.633] [PSS] [error] [20332|31060]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5b63f7a80
[2025-04-23 00:50:09.633] [PSS] [error] [20332|32184]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f5d978dba0
[2025-04-23 00:50:09.633] [PSS] [error] [20332|31060]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f562c0
[2025-04-23 00:50:23.321] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f520b82f00, this= 0x1f4b2e09040
[2025-04-23 00:50:23.321] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f4b2e09040
[2025-04-23 00:50:23.321] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= BmKHg3N7efGzMN86, this= 0x1f4b2e09040
[2025-04-23 00:50:23.321] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= BmKHg3N7efGzMN86, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5eed30300
[2025-04-23 00:50:23.321] [PSS] [debug] [20332|32912]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5eed30300
[2025-04-23 00:50:23.322] [PSS] [debug] [20332|32912]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56800
[2025-04-23 00:50:23.322] [PSS] [info] [20332|32912]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f56800
[2025-04-23 00:50:25.365] [PSS] [info] [20332|16604]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5eed30300
[2025-04-23 00:50:25.365] [PSS] [error] [20332|16604]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5eed30300
[2025-04-23 00:50:25.365] [PSS] [error] [20332|32912]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f4b2e09040
[2025-04-23 00:50:25.365] [PSS] [error] [20332|16604]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f56800
[2025-04-23 00:50:36.567] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5e8291620, this= 0x1f5d978dba0
[2025-04-23 00:50:36.567] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f5d978dba0
[2025-04-23 00:50:36.567] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= hBnPa3BppOO9vSR9, this= 0x1f5d978dba0
[2025-04-23 00:50:36.567] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= hBnPa3BppOO9vSR9, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5213e1060
[2025-04-23 00:50:36.567] [PSS] [debug] [20332|34356]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5213e1060
[2025-04-23 00:50:36.567] [PSS] [debug] [20332|34356]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f562c0
[2025-04-23 00:50:36.567] [PSS] [info] [20332|34356]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f562c0
[2025-04-23 00:50:38.593] [PSS] [info] [20332|33372]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5213e1060
[2025-04-23 00:50:38.593] [PSS] [error] [20332|33372]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5213e1060
[2025-04-23 00:50:38.593] [PSS] [error] [20332|34356]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f5d978dba0
[2025-04-23 00:50:38.593] [PSS] [error] [20332|33372]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f562c0
[2025-04-23 00:51:47.358] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5f96b88e0, this= 0x1f4b2e09040
[2025-04-23 00:51:47.358] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f4b2e09040
[2025-04-23 00:51:47.358] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= GOwQOSZ2mdXaymZj, this= 0x1f4b2e09040
[2025-04-23 00:51:47.358] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= GOwQOSZ2mdXaymZj, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5b75a6cb0
[2025-04-23 00:51:47.358] [PSS] [debug] [20332|29452]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5b75a6cb0
[2025-04-23 00:51:47.359] [PSS] [debug] [20332|29452]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56aa0
[2025-04-23 00:51:47.359] [PSS] [info] [20332|29452]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f56aa0
[2025-04-23 00:51:49.396] [PSS] [info] [20332|35180]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5b75a6cb0
[2025-04-23 00:51:49.396] [PSS] [error] [20332|35180]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5b75a6cb0
[2025-04-23 00:51:49.396] [PSS] [error] [20332|29452]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f4b2e09040
[2025-04-23 00:51:49.396] [PSS] [error] [20332|35180]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f56aa0
[2025-04-23 00:52:10.349] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5671f0e30, this= 0x1f2a0c41bb0
[2025-04-23 00:52:10.350] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f2a0c41bb0
[2025-04-23 00:52:10.350] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= UUKim582Ax2LFPWE, this= 0x1f2a0c41bb0
[2025-04-23 00:52:10.350] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= UUKim582Ax2LFPWE, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5211993f0
[2025-04-23 00:52:10.350] [PSS] [debug] [20332|15860]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5211993f0
[2025-04-23 00:52:10.350] [PSS] [debug] [20332|15860]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56800
[2025-04-23 00:52:10.350] [PSS] [info] [20332|15860]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f56800
[2025-04-23 00:52:12.366] [PSS] [info] [20332|37184]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5211993f0
[2025-04-23 00:52:12.366] [PSS] [error] [20332|37184]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5211993f0
[2025-04-23 00:52:12.366] [PSS] [error] [20332|37184]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f56800
[2025-04-23 00:52:12.366] [PSS] [error] [20332|15860]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f2a0c41bb0
[2025-04-23 00:52:41.754] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5f96b1180, this= 0x1f4b2e09040
[2025-04-23 00:52:41.754] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f4b2e09040
[2025-04-23 00:52:41.754] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= lQJ1CD7hjRHDyJSh, this= 0x1f4b2e09040
[2025-04-23 00:52:41.754] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= lQJ1CD7hjRHDyJSh, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5b75a5000
[2025-04-23 00:52:41.755] [PSS] [debug] [20332|8108]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5b75a5000
[2025-04-23 00:52:41.755] [PSS] [debug] [20332|8108]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56aa0
[2025-04-23 00:52:41.755] [PSS] [info] [20332|8108]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f56aa0
[2025-04-23 00:52:43.780] [PSS] [info] [20332|33640]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5b75a5000
[2025-04-23 00:52:43.780] [PSS] [error] [20332|33640]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5b75a5000
[2025-04-23 00:52:43.780] [PSS] [error] [20332|8108]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f4b2e09040
[2025-04-23 00:52:43.780] [PSS] [error] [20332|33640]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f56aa0
[2025-04-23 00:52:57.728] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5eafc53d0, this= 0x1f2a0c41bb0
[2025-04-23 00:52:57.729] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f2a0c41bb0
[2025-04-23 00:52:57.729] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= yrmADDnhCVIHSDfg, this= 0x1f2a0c41bb0
[2025-04-23 00:52:57.729] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= yrmADDnhCVIHSDfg, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5eed30c90
[2025-04-23 00:52:57.729] [PSS] [debug] [20332|39208]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5eed30c90
[2025-04-23 00:52:57.729] [PSS] [debug] [20332|39208]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56fe0
[2025-04-23 00:52:57.729] [PSS] [info] [20332|39208]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f56fe0
[2025-04-23 00:52:59.770] [PSS] [info] [20332|29800]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5eed30c90
[2025-04-23 00:52:59.770] [PSS] [error] [20332|29800]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5eed30c90
[2025-04-23 00:52:59.770] [PSS] [error] [20332|39208]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f2a0c41bb0
[2025-04-23 00:52:59.770] [PSS] [error] [20332|29800]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f56fe0
[2025-04-23 00:53:30.238] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f4d58df840, this= 0x1f4b2e09040
[2025-04-23 00:53:30.239] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f4b2e09040
[2025-04-23 00:53:30.239] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= MIkWTobeOTtLhS98, this= 0x1f4b2e09040
[2025-04-23 00:53:30.239] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= MIkWTobeOTtLhS98, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5b7997180
[2025-04-23 00:53:30.239] [PSS] [debug] [20332|34372]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5b7997180
[2025-04-23 00:53:30.239] [PSS] [debug] [20332|34372]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56800
[2025-04-23 00:53:30.239] [PSS] [info] [20332|34372]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f56800
[2025-04-23 00:53:32.290] [PSS] [info] [20332|14584]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f5b7997180
[2025-04-23 00:53:32.290] [PSS] [error] [20332|14584]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f5b7997180
[2025-04-23 00:53:32.290] [PSS] [error] [20332|34372]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f4b2e09040
[2025-04-23 00:53:32.290] [PSS] [error] [20332|14584]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f56800
[2025-04-23 00:58:15.523] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f520b62d40, this= 0x1f4d4e1b450
[2025-04-23 00:58:15.523] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f4d4e1b450
[2025-04-23 00:58:15.523] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= 9QtcTUSNcegAFSqC, this= 0x1f4d4e1b450
[2025-04-23 00:58:15.523] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= 9QtcTUSNcegAFSqC, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f521199940
[2025-04-23 00:58:15.523] [PSS] [debug] [20332|17084]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f521199940
[2025-04-23 00:58:15.523] [PSS] [debug] [20332|17084]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f57280
[2025-04-23 00:58:15.523] [PSS] [info] [20332|17084]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f4d4f57280
[2025-04-23 00:58:17.576] [PSS] [info] [20332|7840]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1f521199940
[2025-04-23 00:58:17.576] [PSS] [error] [20332|7840]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1f521199940
[2025-04-23 00:58:17.576] [PSS] [error] [20332|17084]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1f4d4e1b450
[2025-04-23 00:58:17.576] [PSS] [error] [20332|7840]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1f4d4f57280
[2025-04-23 00:58:28.181] [PSS] [debug] [20332|10548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1f5f96af510, this= 0x1f4b2e09040
[2025-04-23 00:58:28.181] [PSS] [error] [20332|10548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1f4b2e09040
[2025-04-23 00:58:28.181] [PSS] [info] [20332|10548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= pY3bHinLtgPZaYmn, this= 0x1f4b2e09040
[2025-04-23 00:58:28.181] [PSS] [info] [20332|10548]streaming_client_impl.cpp:25 ConnectToService: client_id= pY3bHinLtgPZaYmn, name= 3D Engine, desp= StreamingSceneRender, this= 0x1f5b75a6210
[2025-04-23 00:58:28.181] [PSS] [debug] [20332|31040]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f5b75a6210
[2025-04-23 00:58:28.181] [PSS] [debug] [20332|31040]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1f4d4f56800
